InvoiceID,CustomerID,Behavior,InvoiceDate,DueDate,InvoiceAmount,PaymentDate,Status,OpenAmount,TermsDays
46,C1001,late,2026-02-14,2026-03-16,4439.9,,Open,4439.9,30
47,C1001,late,2026-03-21,2026-04-20,1896.64,2026-05-24,Paid,0.0,30
48,C1001,late,2025-12-24,2026-01-23,3042.23,,Open,3042.23,30
49,C1001,late,2026-03-31,2026-04-30,3157.63,2026-05-28,Paid,0.0,30
50,C1001,late,2025-11-15,2025-12-15,2573.84,2026-02-13,Paid,0.0,30
51,C1001,late,2026-03-31,2026-04-30,2200.86,,Open,2200.86,30
52,C1001,late,2025-11-14,2025-12-14,3533.69,2026-01-25,Paid,0.0,30
53,C1001,late,2025-12-04,2026-01-03,969.91,2026-03-01,Paid,0.0,30
54,C1001,late,2025-12-01,2025-12-31,2749.1,2026-02-04,Paid,0.0,30
55,C1001,late,2025-12-28,2026-01-27,4548.55,,Open,4548.55,30
56,C1001,late,2026-01-16,2026-02-15,4150.13,2026-04-07,Paid,0.0,30
57,C1002,late,2026-01-31,2026-03-17,3535.05,2026-04-25,Paid,0.0,45
58,C1002,late,2026-01-11,2026-02-25,4615.0,2026-04-24,Paid,0.0,45
59,C1002,late,2025-11-24,2026-01-08,1555.88,,Open,1555.88,45
60,C1002,late,2026-02-25,2026-04-11,1249.49,2026-05-30,Paid,0.0,45
61,C1002,late,2026-01-14,2026-02-28,3200.94,2026-03-31,Paid,0.0,45
62,C1002,late,2026-01-12,2026-02-26,1012.61,2026-03-28,Paid,0.0,45
63,C1002,late,2025-11-06,2025-12-21,4007.93,2026-02-19,Paid,0.0,45
64,C1002,late,2026-03-06,2026-04-20,3109.81,2026-05-11,Paid,0.0,45
65,C1002,late,2025-12-26,2026-02-09,829.37,2026-03-05,Paid,0.0,45
66,C1002,late,2026-01-12,2026-02-26,1016.1,2026-04-19,Paid,0.0,45
67,C1002,late,2026-01-03,2026-02-17,844.93,2026-04-08,Paid,0.0,45
68,C1002,late,2026-03-20,2026-05-04,4785.11,2026-06-11,Paid,0.0,45
69,C1002,late,2025-11-16,2025-12-31,2904.32,2026-01-22,Paid,0.0,45
70,C1002,late,2026-01-29,2026-03-15,984.79,2026-04-01,Paid,0.0,45
71,C1002,late,2026-04-06,2026-05-21,3261.55,,Open,3261.55,45
72,C1002,late,2026-03-11,2026-04-25,4217.54,,Open,4217.54,45
73,C1002,late,2025-11-10,2025-12-25,2394.56,2026-01-16,Paid,0.0,45
74,C1002,late,2026-02-07,2026-03-24,1215.25,2026-04-14,Paid,0.0,45
75,C1002,late,2026-01-03,2026-02-17,4129.19,2026-04-07,Paid,0.0,45
76,C1002,late,2026-01-24,2026-03-10,2975.94,2026-05-09,Paid,0.0,45
77,C1002,late,2026-03-15,2026-04-29,1434.27,,Open,1434.27,45
78,C1003,good,2025-11-08,2025-12-23,1941.13,2025-12-30,Paid,0.0,45
79,C1003,good,2026-03-24,2026-05-08,788.86,2026-05-13,Paid,0.0,45
80,C1003,good,2025-12-14,2026-01-28,1001.13,2026-01-29,Paid,0.0,45
81,C1003,good,2025-11-22,2026-01-06,4404.26,2026-01-16,Paid,0.0,45
82,C1003,good,2026-02-02,2026-03-19,1324.5,2026-03-20,Paid,0.0,45
83,C1003,good,2026-02-05,2026-03-22,2122.09,,Open,2122.09,45
84,C1003,good,2025-12-16,2026-01-30,907.2,2026-02-04,Paid,0.0,45
85,C1003,good,2025-12-31,2026-02-14,4849.69,2026-02-10,Paid,0.0,45
86,C1003,good,2026-01-18,2026-03-04,4067.29,2026-03-08,Paid,0.0,45
87,C1003,good,2026-03-15,2026-04-29,2949.01,2026-04-26,Paid,0.0,45
88,C1003,good,2026-04-04,2026-05-19,4137.19,,Open,4137.19,45
89,C1003,good,2025-11-19,2026-01-03,4404.0,,Open,4404.0,45
90,C1003,good,2026-04-07,2026-05-22,1808.7,2026-05-28,Paid,0.0,45
91,C1003,good,2026-03-01,2026-04-15,954.21,,Open,954.21,45
92,C1003,good,2025-10-21,2025-12-05,1279.59,2025-12-04,Paid,0.0,45
93,C1003,good,2026-01-18,2026-03-04,1875.3,,Open,1875.3,45
94,C1003,good,2026-02-16,2026-04-02,1137.56,2026-03-29,Paid,0.0,45
95,C1003,good,2025-11-01,2025-12-16,4117.35,,Open,4117.35,45
96,C1003,good,2025-12-20,2026-02-03,2918.72,2026-01-30,Paid,0.0,45
97,C1003,good,2025-10-21,2025-12-05,1612.84,2025-12-02,Paid,0.0,45
98,C1003,good,2025-12-16,2026-01-30,4137.14,2026-02-02,Paid,0.0,45
99,C1003,good,2025-11-23,2026-01-07,2539.89,2026-01-14,Paid,0.0,45
100,C1003,good,2026-02-25,2026-04-11,1660.86,2026-04-06,Paid,0.0,45
101,C1003,good,2025-12-24,2026-02-07,4893.4,,Open,4893.4,45
102,C1003,good,2026-01-09,2026-02-23,3110.32,,Open,3110.32,45
103,C1003,good,2026-01-29,2026-03-15,2290.09,,Open,2290.09,45
104,C1003,good,2026-03-18,2026-05-02,1550.88,,Open,1550.88,45
105,C1003,good,2026-01-18,2026-03-04,2754.05,2026-03-13,Paid,0.0,45
106,C1003,good,2025-10-28,2025-12-12,3791.4,2025-12-14,Paid,0.0,45
107,C1003,good,2025-12-08,2026-01-22,4804.43,2026-01-30,Paid,0.0,45
108,C1003,good,2025-11-04,2025-12-19,4581.23,2025-12-22,Paid,0.0,45
109,C1003,good,2026-02-12,2026-03-29,716.89,2026-03-26,Paid,0.0,45
110,C1003,good,2025-10-26,2025-12-10,4448.41,2025-12-10,Paid,0.0,45
111,C1003,good,2026-02-16,2026-04-02,1903.11,2026-04-06,Paid,0.0,45
112,C1003,good,2026-01-04,2026-02-18,1243.3,2026-02-27,Paid,0.0,45
113,C1003,good,2026-03-09,2026-04-23,4534.72,,Open,4534.72,45
114,C1003,good,2026-02-04,2026-03-21,2420.39,2026-03-17,Paid,0.0,45
115,C1003,good,2025-12-30,2026-02-13,3727.19,2026-02-19,Paid,0.0,45
116,C1004,good,2026-03-30,2026-05-29,2858.78,2026-05-26,Paid,0.0,60
117,C1004,good,2025-10-31,2025-12-30,954.71,2025-12-27,Paid,0.0,60
118,C1004,good,2026-03-05,2026-05-04,4861.53,2026-05-01,Paid,0.0,60
119,C1004,good,2026-02-07,2026-04-08,4870.43,2026-04-15,Paid,0.0,60
120,C1004,good,2025-12-20,2026-02-18,2287.58,2026-02-23,Paid,0.0,60
121,C1004,good,2025-11-01,2025-12-31,4589.98,,Open,4589.98,60
122,C1004,good,2025-11-07,2026-01-06,2903.25,2026-01-04,Paid,0.0,60
123,C1004,good,2026-01-28,2026-03-29,1616.97,2026-03-24,Paid,0.0,60
124,C1004,good,2025-11-25,2026-01-24,2474.48,,Open,2474.48,60
125,C1004,good,2025-11-05,2026-01-04,1590.08,2026-01-07,Paid,0.0,60
126,C1004,good,2026-01-27,2026-03-28,1167.85,2026-03-29,Paid,0.0,60
127,C1004,good,2025-11-11,2026-01-10,3908.39,2026-01-19,Paid,0.0,60
128,C1004,good,2026-02-25,2026-04-26,2954.2,2026-05-06,Paid,0.0,60
129,C1004,good,2026-03-09,2026-05-08,3960.8,2026-05-15,Paid,0.0,60
130,C1004,good,2026-03-13,2026-05-12,4568.08,,Open,4568.08,60
131,C1004,good,2026-04-06,2026-06-05,2953.79,,Open,2953.79,60
132,C1004,good,2026-01-04,2026-03-05,3076.6,2026-03-09,Paid,0.0,60
133,C1004,good,2026-01-08,2026-03-09,3913.75,,Open,3913.75,60
134,C1004,good,2025-12-17,2026-02-15,3730.85,2026-02-21,Paid,0.0,60
135,C1004,good,2025-12-28,2026-02-26,2027.14,,Open,2027.14,60
136,C1004,good,2026-01-03,2026-03-04,2220.74,2026-02-27,Paid,0.0,60
137,C1004,good,2025-10-29,2025-12-28,3191.74,2025-12-29,Paid,0.0,60
138,C1004,good,2025-12-12,2026-02-10,3203.75,2026-02-18,Paid,0.0,60
139,C1004,good,2026-01-21,2026-03-22,3663.01,2026-03-31,Paid,0.0,60
140,C1004,good,2025-11-25,2026-01-24,1388.13,2026-01-19,Paid,0.0,60
141,C1004,good,2025-11-12,2026-01-11,2416.41,2026-01-18,Paid,0.0,60
142,C1004,good,2025-11-01,2025-12-31,3129.93,2025-12-28,Paid,0.0,60
143,C1004,good,2026-02-05,2026-04-06,3381.6,2026-04-10,Paid,0.0,60
144,C1004,good,2025-12-26,2026-02-24,3745.78,2026-02-23,Paid,0.0,60
145,C1004,good,2025-12-29,2026-02-27,4021.13,2026-02-27,Paid,0.0,60
146,C1004,good,2025-11-06,2026-01-05,545.58,2026-01-08,Paid,0.0,60
147,C1004,good,2025-12-25,2026-02-23,4432.74,,Open,4432.74,60
148,C1004,good,2026-02-02,2026-04-03,2680.44,2026-04-12,Paid,0.0,60
149,C1004,good,2026-01-30,2026-03-31,2796.26,,Open,2796.26,60
150,C1004,good,2026-03-23,2026-05-22,3455.8,,Open,3455.8,60
151,C1004,good,2026-02-27,2026-04-28,3607.01,2026-05-05,Paid,0.0,60
152,C1004,good,2026-01-29,2026-03-30,3222.47,2026-03-31,Paid,0.0,60
153,C1004,good,2026-02-08,2026-04-09,4487.11,,Open,4487.11,60
154,C1005,late,2025-11-18,2026-01-02,3815.27,2026-01-27,Paid,0.0,45
155,C1005,late,2025-11-18,2026-01-02,1713.92,2026-02-25,Paid,0.0,45
156,C1005,late,2025-12-30,2026-02-13,3024.7,2026-03-11,Paid,0.0,45
157,C1005,late,2026-02-02,2026-03-19,4400.23,2026-04-24,Paid,0.0,45
158,C1005,late,2026-02-02,2026-03-19,4837.05,2026-05-18,Paid,0.0,45
159,C1005,late,2025-10-22,2025-12-06,637.41,2026-01-29,Paid,0.0,45
160,C1005,late,2025-12-20,2026-02-03,4699.06,2026-03-05,Paid,0.0,45
161,C1005,late,2026-02-20,2026-04-06,826.43,2026-05-01,Paid,0.0,45
162,C1005,late,2025-11-12,2025-12-27,2496.09,2026-01-20,Paid,0.0,45
163,C1005,late,2026-02-01,2026-03-18,2567.26,,Open,2567.26,45
164,C1005,late,2026-03-05,2026-04-19,4522.42,2026-06-01,Paid,0.0,45
165,C1005,late,2025-12-28,2026-02-11,1582.22,2026-04-12,Paid,0.0,45
166,C1005,late,2026-01-21,2026-03-07,807.02,2026-04-05,Paid,0.0,45
167,C1005,late,2025-12-04,2026-01-18,4678.73,,Open,4678.73,45
168,C1005,late,2025-11-08,2025-12-23,604.78,2026-01-20,Paid,0.0,45
169,C1005,late,2025-12-04,2026-01-18,3667.66,2026-03-13,Paid,0.0,45
170,C1005,late,2025-10-22,2025-12-06,4270.41,2025-12-28,Paid,0.0,45
171,C1005,late,2026-02-24,2026-04-10,928.54,2026-05-20,Paid,0.0,45
172,C1005,late,2025-12-15,2026-01-29,2200.52,2026-02-23,Paid,0.0,45
173,C1005,late,2026-02-08,2026-03-25,4190.67,2026-05-08,Paid,0.0,45
174,C1005,late,2025-12-31,2026-02-14,1453.58,2026-04-15,Paid,0.0,45
175,C1005,late,2025-12-03,2026-01-17,3171.28,2026-02-14,Paid,0.0,45
176,C1005,late,2026-03-29,2026-05-13,569.35,2026-05-28,Paid,0.0,45
177,C1005,late,2026-01-18,2026-03-04,4499.73,2026-04-25,Paid,0.0,45
178,C1005,late,2026-02-18,2026-04-04,2299.68,,Open,2299.68,45
179,C1005,late,2026-04-02,2026-05-17,568.31,2026-06-10,Paid,0.0,45
180,C1005,late,2025-11-22,2026-01-06,757.04,2026-02-14,Paid,0.0,45
181,C1005,late,2026-03-20,2026-05-04,2583.0,2026-06-07,Paid,0.0,45
182,C1005,late,2026-03-31,2026-05-15,2916.41,2026-07-02,Paid,0.0,45
183,C1005,late,2026-03-30,2026-05-14,4700.21,2026-06-05,Paid,0.0,45
184,C1005,late,2026-02-20,2026-04-06,624.3,,Open,624.3,45
185,C1006,late,2025-10-22,2025-12-21,2513.81,2026-01-26,Paid,0.0,60
186,C1006,late,2026-02-02,2026-04-03,3387.21,2026-05-03,Paid,0.0,60
187,C1006,late,2025-11-10,2026-01-09,4708.25,,Open,4708.25,60
188,C1006,late,2025-12-21,2026-02-19,3224.09,2026-04-10,Paid,0.0,60
189,C1006,late,2026-03-25,2026-05-24,4572.71,2026-07-13,Paid,0.0,60
190,C1006,late,2026-02-17,2026-04-18,3702.42,2026-06-06,Paid,0.0,60
191,C1006,late,2025-10-22,2025-12-21,815.38,2026-01-22,Paid,0.0,60
192,C1006,late,2026-03-22,2026-05-21,1632.11,,Open,1632.11,60
193,C1006,late,2026-02-16,2026-04-17,4345.56,,Open,4345.56,60
194,C1006,late,2026-03-17,2026-05-16,4605.6,2026-07-02,Paid,0.0,60
195,C1006,late,2026-01-05,2026-03-06,946.77,,Open,946.77,60
196,C1006,late,2025-11-24,2026-01-23,649.34,,Open,649.34,60
197,C1006,late,2025-12-29,2026-02-27,3935.31,,Open,3935.31,60
198,C1006,late,2025-11-26,2026-01-25,1714.95,2026-02-25,Paid,0.0,60
199,C1006,late,2026-03-19,2026-05-18,1858.28,,Open,1858.28,60
200,C1006,late,2026-02-02,2026-04-03,1909.43,2026-04-26,Paid,0.0,60
201,C1006,late,2026-01-02,2026-03-03,4131.14,2026-04-30,Paid,0.0,60
202,C1006,late,2025-12-22,2026-02-20,4286.24,2026-04-08,Paid,0.0,60
203,C1006,late,2026-01-15,2026-03-16,4653.67,2026-05-02,Paid,0.0,60
204,C1006,late,2025-11-11,2026-01-10,2665.19,2026-02-02,Paid,0.0,60
205,C1006,late,2025-12-16,2026-02-14,2856.86,2026-04-05,Paid,0.0,60
206,C1007,good,2026-02-28,2026-04-14,1399.88,2026-04-21,Paid,0.0,45
207,C1007,good,2026-03-16,2026-04-30,2342.76,2026-04-29,Paid,0.0,45
208,C1007,good,2026-03-29,2026-05-13,1852.23,2026-05-18,Paid,0.0,45
209,C1007,good,2026-01-18,2026-03-04,2086.77,2026-03-09,Paid,0.0,45
210,C1007,good,2025-11-27,2026-01-11,2754.76,,Open,2754.76,45
211,C1007,good,2026-01-16,2026-03-02,4031.18,2026-02-27,Paid,0.0,45
212,C1007,good,2026-01-28,2026-03-14,2658.64,2026-03-20,Paid,0.0,45
213,C1007,good,2026-01-02,2026-02-16,4170.33,2026-02-13,Paid,0.0,45
214,C1007,good,2026-03-26,2026-05-10,1105.62,2026-05-20,Paid,0.0,45
215,C1007,good,2026-02-04,2026-03-21,4027.77,2026-03-26,Paid,0.0,45
216,C1007,good,2025-10-27,2025-12-11,2165.61,2025-12-15,Paid,0.0,45
217,C1007,good,2026-01-12,2026-02-26,2894.58,,Open,2894.58,45
218,C1007,good,2026-02-04,2026-03-21,3592.59,2026-03-20,Paid,0.0,45
219,C1007,good,2026-02-21,2026-04-07,3948.46,2026-04-03,Paid,0.0,45
220,C1007,good,2025-11-21,2026-01-05,3565.93,2026-01-03,Paid,0.0,45
221,C1007,good,2026-03-23,2026-05-07,3344.63,2026-05-04,Paid,0.0,45
222,C1007,good,2026-02-13,2026-03-30,3394.58,2026-03-30,Paid,0.0,45
223,C1007,good,2025-12-20,2026-02-03,598.32,2026-02-09,Paid,0.0,45
224,C1007,good,2025-12-06,2026-01-20,3696.25,2026-01-24,Paid,0.0,45
225,C1007,good,2026-02-17,2026-04-03,3191.35,2026-04-05,Paid,0.0,45
226,C1007,good,2026-01-06,2026-02-20,2950.14,2026-02-21,Paid,0.0,45
227,C1007,good,2026-03-22,2026-05-06,4163.15,2026-05-09,Paid,0.0,45
228,C1007,good,2026-04-07,2026-05-22,3860.52,2026-05-29,Paid,0.0,45
229,C1007,good,2025-12-06,2026-01-20,843.86,,Open,843.86,45
230,C1007,good,2025-12-13,2026-01-27,528.81,2026-01-31,Paid,0.0,45
231,C1007,good,2025-10-27,2025-12-11,524.78,2025-12-09,Paid,0.0,45
232,C1007,good,2025-11-29,2026-01-13,4492.36,2026-01-18,Paid,0.0,45
233,C1007,good,2025-11-21,2026-01-05,3402.72,2026-01-09,Paid,0.0,45
234,C1007,good,2025-11-22,2026-01-06,4728.32,2026-01-14,Paid,0.0,45
235,C1007,good,2025-11-12,2025-12-27,1884.92,,Open,1884.92,45
236,C1007,good,2025-12-17,2026-01-31,3138.2,2026-01-31,Paid,0.0,45
237,C1007,good,2026-04-07,2026-05-22,4975.39,2026-05-18,Paid,0.0,45
238,C1007,good,2025-12-28,2026-02-11,1767.0,2026-02-06,Paid,0.0,45
239,C1007,good,2026-03-17,2026-05-01,4308.55,2026-05-08,Paid,0.0,45
240,C1007,good,2026-01-30,2026-03-16,4081.58,2026-03-22,Paid,0.0,45
241,C1007,good,2025-12-07,2026-01-21,3958.86,2026-01-28,Paid,0.0,45
242,C1007,good,2026-03-11,2026-04-25,2676.76,2026-04-24,Paid,0.0,45
243,C1007,good,2026-04-05,2026-05-20,4977.52,2026-05-23,Paid,0.0,45
244,C1008,good,2026-01-26,2026-03-27,4773.33,2026-04-04,Paid,0.0,60
245,C1008,good,2025-11-29,2026-01-28,1792.75,2026-02-05,Paid,0.0,60
246,C1008,good,2025-12-20,2026-02-18,2011.57,2026-02-28,Paid,0.0,60
247,C1008,good,2025-12-05,2026-02-03,4772.06,2026-02-10,Paid,0.0,60
248,C1008,good,2026-03-17,2026-05-16,789.99,2026-05-17,Paid,0.0,60
249,C1008,good,2026-02-10,2026-04-11,3785.74,2026-04-09,Paid,0.0,60
250,C1008,good,2025-12-08,2026-02-06,3986.17,2026-02-04,Paid,0.0,60
251,C1008,good,2026-02-21,2026-04-22,4254.63,2026-04-19,Paid,0.0,60
252,C1008,good,2026-03-27,2026-05-26,2973.18,2026-06-03,Paid,0.0,60
253,C1008,good,2025-10-25,2025-12-24,4863.2,2025-12-22,Paid,0.0,60
254,C1008,good,2025-12-23,2026-02-21,4257.09,2026-02-19,Paid,0.0,60
255,C1008,good,2026-01-28,2026-03-29,1305.69,2026-03-25,Paid,0.0,60
256,C1008,good,2025-10-27,2025-12-26,892.37,,Open,892.37,60
257,C1008,good,2025-12-16,2026-02-14,1824.12,2026-02-24,Paid,0.0,60
258,C1008,good,2026-03-11,2026-05-10,3227.5,,Open,3227.5,60
259,C1008,good,2026-01-01,2026-03-02,3261.36,,Open,3261.36,60
260,C1008,good,2026-02-03,2026-04-04,2374.72,2026-04-08,Paid,0.0,60
261,C1008,good,2025-10-29,2025-12-28,4527.52,2025-12-29,Paid,0.0,60
262,C1008,good,2025-11-01,2025-12-31,2016.9,,Open,2016.9,60
263,C1008,good,2025-10-23,2025-12-22,2060.95,,Open,2060.95,60
264,C1008,good,2025-10-31,2025-12-30,2481.13,2025-12-28,Paid,0.0,60
265,C1008,good,2026-01-29,2026-03-30,1716.52,2026-04-01,Paid,0.0,60
266,C1008,good,2026-03-07,2026-05-06,1653.42,2026-05-14,Paid,0.0,60
267,C1008,good,2025-11-07,2026-01-06,4565.73,2026-01-02,Paid,0.0,60
268,C1008,good,2025-11-05,2026-01-04,2792.15,2026-01-12,Paid,0.0,60
269,C1008,good,2025-12-08,2026-02-06,3629.4,2026-02-09,Paid,0.0,60
270,C1008,good,2025-12-03,2026-02-01,2154.58,2026-02-11,Paid,0.0,60
271,C1008,good,2026-02-23,2026-04-24,3225.79,2026-04-24,Paid,0.0,60
272,C1008,good,2025-11-12,2026-01-11,3623.77,,Open,3623.77,60
273,C1008,good,2026-01-16,2026-03-17,2878.17,2026-03-16,Paid,0.0,60
274,C1008,good,2026-02-14,2026-04-15,1919.15,2026-04-25,Paid,0.0,60
275,C1008,good,2026-03-10,2026-05-09,1075.65,2026-05-08,Paid,0.0,60
276,C1008,good,2026-02-11,2026-04-12,896.13,2026-04-08,Paid,0.0,60
277,C1008,good,2026-03-11,2026-05-10,1518.12,2026-05-11,Paid,0.0,60
278,C1008,good,2025-10-23,2025-12-22,4479.29,2025-12-30,Paid,0.0,60
279,C1008,good,2026-04-04,2026-06-03,4197.76,,Open,4197.76,60
280,C1008,good,2026-02-11,2026-04-12,1760.78,2026-04-17,Paid,0.0,60
281,C1008,good,2025-11-28,2026-01-27,2206.74,2026-01-25,Paid,0.0,60
282,C1008,good,2026-03-05,2026-05-04,1010.3,2026-05-03,Paid,0.0,60
283,C1008,good,2026-03-30,2026-05-29,2061.51,2026-05-26,Paid,0.0,60
284,C1009,good,2026-02-05,2026-03-22,1712.02,2026-03-18,Paid,0.0,45
285,C1009,good,2026-03-20,2026-05-04,1125.66,2026-05-11,Paid,0.0,45
286,C1009,good,2025-10-28,2025-12-12,3610.86,2025-12-10,Paid,0.0,45
287,C1009,good,2026-01-29,2026-03-15,535.83,2026-03-20,Paid,0.0,45
288,C1009,good,2026-03-12,2026-04-26,2085.63,2026-04-25,Paid,0.0,45
289,C1009,good,2026-01-30,2026-03-16,2323.23,2026-03-26,Paid,0.0,45
290,C1009,good,2025-11-23,2026-01-07,4702.54,2026-01-11,Paid,0.0,45
291,C1009,good,2025-10-30,2025-12-14,1862.02,,Open,1862.02,45
292,C1009,good,2025-11-30,2026-01-14,994.41,2026-01-16,Paid,0.0,45
293,C1009,good,2025-12-19,2026-02-02,1735.22,2026-01-28,Paid,0.0,45
294,C1009,good,2026-01-30,2026-03-16,4751.75,2026-03-19,Paid,0.0,45
295,C1009,good,2025-12-27,2026-02-10,3689.93,,Open,3689.93,45
296,C1009,good,2025-11-21,2026-01-05,2134.14,2025-12-31,Paid,0.0,45
297,C1009,good,2025-12-16,2026-01-30,3570.86,,Open,3570.86,45
298,C1009,good,2025-11-12,2025-12-27,1138.67,2025-12-28,Paid,0.0,45
299,C1009,good,2026-01-14,2026-02-28,2142.91,,Open,2142.91,45
300,C1009,good,2026-01-02,2026-02-16,4249.09,,Open,4249.09,45
301,C1009,good,2025-11-07,2025-12-22,1153.15,2025-12-26,Paid,0.0,45
302,C1009,good,2025-10-28,2025-12-12,3216.58,2025-12-07,Paid,0.0,45
303,C1009,good,2026-04-07,2026-05-22,4638.57,2026-05-21,Paid,0.0,45
304,C1009,good,2025-11-17,2026-01-01,4740.31,2025-12-30,Paid,0.0,45
305,C1009,good,2025-12-20,2026-02-03,3193.52,2026-02-11,Paid,0.0,45
306,C1009,good,2026-01-05,2026-02-19,2337.94,,Open,2337.94,45
307,C1009,good,2025-12-10,2026-01-24,4006.13,2026-01-19,Paid,0.0,45
308,C1009,good,2026-03-12,2026-04-26,3143.26,2026-05-02,Paid,0.0,45
309,C1010,late,2026-02-06,2026-03-23,4673.91,2026-05-16,Paid,0.0,45
310,C1010,late,2025-11-17,2026-01-01,4783.86,,Open,4783.86,45
311,C1010,late,2026-03-30,2026-05-14,4623.54,2026-06-18,Paid,0.0,45
312,C1010,late,2026-01-11,2026-02-25,1640.71,2026-04-21,Paid,0.0,45
313,C1010,late,2026-03-26,2026-05-10,3276.29,2026-06-20,Paid,0.0,45
314,C1010,late,2026-01-24,2026-03-10,3892.58,2026-04-15,Paid,0.0,45
315,C1010,late,2026-02-08,2026-03-25,3357.19,,Open,3357.19,45
316,C1010,late,2026-01-12,2026-02-26,3528.66,,Open,3528.66,45
317,C1010,late,2025-10-27,2025-12-11,3316.57,2026-01-16,Paid,0.0,45
318,C1010,late,2026-03-09,2026-04-23,4888.4,2026-05-09,Paid,0.0,45
319,C1010,late,2026-02-15,2026-04-01,2224.57,2026-04-27,Paid,0.0,45
320,C1010,late,2026-02-10,2026-03-27,948.63,2026-05-02,Paid,0.0,45
321,C1010,late,2026-01-15,2026-03-01,3454.77,2026-04-28,Paid,0.0,45
322,C1010,late,2025-12-10,2026-01-24,2162.97,2026-03-21,Paid,0.0,45
323,C1010,late,2026-02-19,2026-04-05,2443.96,2026-05-15,Paid,0.0,45
324,C1010,late,2025-11-14,2025-12-29,2697.25,2026-01-30,Paid,0.0,45
325,C1010,late,2026-03-02,2026-04-16,553.74,,Open,553.74,45
